ProductNo,Description,ProfitPercent,UOM,QTYonHand,ReorderLevel,SellPrice,CostPrice
11,TV,5,Piece,100,20,525,500
12,Laptop,6,Piece,10,3,12000,11280
13,Mouse,5,Piece,20,5,1050,1000
14,Montiors,5,Piece,100,20,525,500
15,Keyboards,2,Piece,10,3,3150,3050
16,HardDisk,2.5,Piece,10,3,5250,5100
17,Mobile,4,Piece,10,3,8400,8000
18,PenDrive,5,Piece,10,3,1050,1000
19,Headphone,5,Piece,2,3,1050,1000
11,TV,5,Piece,100,20,525,500
12,Laptop,6,Piece,10,3,12000,11280
13,Mouse,5,Piece,20,5,1050,1000
14,Montiors,5,Piece,100,20,525,500
15,Keyboards,2,Piece,10,3,3150,3050
16,HardDisk,2.5,Piece,10,3,5250,5100
17,Mobile,4,Piece,10,3,8400,8000
18,PenDrive,5,Piece,10,3,1050,1000
19,Headphone,5,Piece,2,3,1050,1000
11,TV,5,Piece,100,20,525,500
12,Laptop,6,Piece,10,3,12000,11280
13,Mouse,5,Piece,20,5,1050,1000
14,Montiors,5,Piece,100,20,525,500
15,Keyboards,2,Piece,10,3,3150,3050
16,HardDisk,2.5,Piece,10,3,5250,5100
17,Mobile,4,Piece,10,3,8400,8000
18,PenDrive,5,Piece,10,3,1050,1000
19,Headphone,5,Piece,2,3,1050,1000
11,TV,5,Piece,100,20,525,500
12,Laptop,6,Piece,10,3,12000,11280
13,Mouse,5,Piece,20,5,1050,1000
14,Montiors,5,Piece,100,20,525,500
15,Keyboards,2,Piece,10,3,3150,3050
16,HardDisk,2.5,Piece,10,3,5250,5100
17,Mobile,4,Piece,10,3,8400,8000
18,PenDrive,5,Piece,10,3,1050,1000
19,Headphone,5,Piece,2,3,1050,1000
